Location-Id,Number of garages,Presence of open sewage,Number of industries,%Population that uses borehole of water,%Prevalence of high BLLs
66,6446,1,20,20,20
34,1290,0,17,33,13
61,100,0,19,15,5
20,2619,1,18,22,16
74,100,0,18,66,11
74,981,1,18,37,7
62,1197,0,17,65,5
23,320,0,19,16,15
70,1268,0,20,11,12
28,1273,1,18,21,10
51,100,1,41,21,11
74,639,1,5,20,11
18,1928,1,20,21,19
44,586,1,17,30,11
50,1477,0,18,12,16
67,1473,1,19,23,5
74,2317,0,60,55,6
72,1773,0,21,20,5
69,2280,1,80,8,10
44,2706,1,19,21,12
23,1724,0,20,12,18
60,608,1,21,9,11
44,697,0,20,26,12
27,747,1,18,30,9
27,910,0,18,24,16
35,1024,0,19,67,11
74,1535,0,17,56,5
49,299,0,19,39,15
74,2478,1,20,22,5
68,3315,1,21,61,7
56,237,0,19,11,15
30,1623,1,4,13,17
64,877,1,44,12,17
51,646,0,17,14,6
74,100,0,19,26,16
31,1246,0,20,30,19
40,1596,0,17,60,18
32,1577,1,19,6,10
25,100,0,18,21,13
62,2476,1,19,16,14
67,673,0,20,60,11
32,456,0,18,68,5
32,431,0,21,26,5
74,100,0,18,30,6
57,2047,1,20,20,11
53,1048,1,17,18,17
40,4070,1,19,22,17
16,434,0,19,68,5
62,1426,0,19,14,16
44,2882,1,19,25,18
48,1530,1,19,12,5
19,1233,0,17,25,13
69,2161,1,19,10,11
34,1625,0,19,16,19
61,1293,0,20,27,13
45,1155,1,18,21,12
15,1363,1,20,11,10
17,4038,1,10,24,9
20,778,0,19,30,15
31,6284,1,19,29,11
28,764,0,18,52,5
50,2391,1,19,25,15
16,1458,1,19,64,10
23,100,0,20,20,9
74,1643,1,17,27,12
74,805,0,18,25,15
71,5669,1,18,20,9
32,6821,1,46,22,16
74,542,1,21,15,10
61,2089,1,19,14,11
64,3152,1,17,17,19
69,1497,1,20,19,5
22,5823,1,19,24,17
65,100,0,19,35,5
57,100,0,18,28,14
66,385,0,18,24,10
52,2528,1,19,12,15
54,2471,1,19,10,10
74,1133,1,18,5,5
24,446,1,12,16,10
29,290,1,10,36,10
32,3836,1,19,16,11
49,100,0,18,10,14
74,845,0,19,28,18
44,5697,1,18,26,16
57,1198,0,18,37,16
59,1269,0,18,19,16
24,1151,0,18,31,15
30,1892,1,18,11,11
67,100,0,19,34,17
57,4656,1,20,13,19
74,451,1,21,31,12
57,3029,1,19,18,11
74,1665,1,21,14,6
70,1308,0,20,29,5
28,1874,0,19,2,6
10,331,0,20,49,6
52,491,0,19,1,5
55,671,0,19,17,5
69,535,0,19,12,17
59,2462,1,19,25,10
64,100,0,18,45,6
30,2294,1,19,8,11
24,505,0,17,22,10
29,2196,1,17,20,13
26,1113,0,18,52,5
45,1147,0,19,8,19
20,1251,0,19,14,14
16,943,1,19,21,6
39,3822,1,18,27,11
37,3743,1,20,64,10
69,3619,1,18,18,17
70,2829,1,19,22,5
60,1007,1,20,15,13
31,1100,0,19,23,11
17,2668,1,20,13,9
19,607,1,18,11,5
74,1202,1,18,28,16
35,2621,1,20,27,9
33,1024,0,19,68,16
50,1219,0,19,24,11
27,1753,1,17,26,17
33,4518,1,17,16,11
71,593,1,19,19,13
65,1695,1,18,9,9
69,2343,1,18,51,17
74,1160,1,33,32,11
17,2340,1,18,68,10
74,100,0,20,31,16
59,776,0,18,64,13
24,1331,1,19,12,10
34,1093,0,19,41,10
74,156,0,18,24,11
33,1253,0,18,27,11
27,2675,1,20,24,10
33,4488,1,19,24,19
39,566,0,18,57,5
63,2022,0,20,68,11
32,1537,1,19,11,11
63,1235,1,20,65,15
44,3324,1,18,25,10
39,4122,1,2,21,12
64,871,0,21,5,6
64,252,0,19,21,11
39,2505,1,20,23,10
31,3395,1,20,28,10
25,435,0,18,17,11
19,535,0,17,31,6
39,659,0,18,23,15
60,761,0,19,26,10
68,1011,0,20,10,12
65,1012,1,18,15,10
62,3705,1,19,11,21
66,2978,1,20,8,11
71,4912,1,21,19,7
44,3029,1,19,32,9
63,2822,1,19,9,15
28,142,1,20,15,11
41,844,1,20,44,17
15,1359,0,18,51,5
74,2943,1,10,50,10
33,116,0,19,12,15
55,937,1,17,28,11
32,1388,0,19,47,5
56,372,1,19,26,9
48,724,0,17,26,12
74,1476,0,18,68,5
42,4123,1,18,15,10
28,1520,1,9,19,11
51,2117,1,17,8,5
66,3608,1,19,18,11
52,1095,0,18,66,5
43,1084,1,17,12,10
39,1425,1,19,22,11
55,1292,0,18,47,9
29,1091,0,18,17,11
41,4089,1,19,25,21
36,729,0,19,19,15
14,1007,1,19,23,11
40,100,1,19,28,17
65,100,0,19,18,15
36,1921,1,19,19,11
31,1922,0,20,49,5
71,5235,1,19,22,11
72,1249,0,20,22,5
74,934,1,19,21,10
41,678,0,19,23,5
74,4805,1,18,29,20
74,953,0,19,49,5
32,1618,0,20,19,16
25,1754,0,19,16,17
43,620,0,18,14,5
74,1379,0,18,25,15
57,1774,0,18,6,11
66,1781,1,18,8,15
46,2881,1,20,28,14
26,2749,1,18,22,6
36,1560,0,20,7,5
65,519,0,19,35,9
48,5766,1,18,17,14
35,2333,1,19,15,6
50,976,0,19,21,15
34,948,1,19,18,10
58,100,0,18,23,11
33,1007,1,19,26,19
36,2542,1,20,27,11
66,1513,1,19,37,7
1,764,1,21,68,11
27,415,0,18,24,5
36,3602,1,19,26,11
33,1422,0,18,22,21
52,3273,1,18,17,16
74,100,0,19,36,5
24,1801,0,18,37,20
46,1419,1,17,19,12
44,2019,0,17,25,5
42,944,1,18,26,11
64,4480,1,18,8,11
9,2432,1,19,27,12
51,3493,1,20,11,21
74,408,0,20,34,5
67,3755,1,19,5,20
74,525,1,20,14,10
22,2106,1,18,24,11
26,1679,0,19,16,19
37,1305,1,6,24,11
40,1470,1,19,18,19
58,2088,0,20,13,7
27,2054,1,19,24,10
41,5771,1,20,42,14
38,109,0,18,20,14
33,1403,1,19,31,11
34,1462,0,20,22,15
7,905,0,19,19,5
5,858,0,18,40,16
31,1217,0,18,30,7
36,1330,0,19,49,5
52,698,1,19,9,10
26,789,1,20,23,11
69,904,1,18,23,17
49,1072,1,20,22,15
47,890,0,19,15,12
63,305,0,21,66,10
52,2254,0,19,20,16
32,100,0,19,21,10
30,4451,1,13,40,10
27,829,1,18,21,5
59,3809,1,19,26,19
42,100,0,17,25,5
13,1556,1,19,23,12
33,1724,1,71,22,15
57,4062,1,19,15,10
58,845,0,19,61,5
74,448,0,20,30,19
35,834,0,18,31,15
28,2338,1,19,20,22
74,2276,1,20,7,10
4,4965,1,21,16,10
34,2464,0,18,22,18
63,1379,1,20,15,11
64,4751,1,17,12,12
74,2553,1,19,25,10
34,3088,1,19,25,10
71,1696,0,20,48,11
65,2175,0,20,28,16
45,1722,0,20,8,12
74,1920,1,10,22,12
50,2336,1,20,12,12
59,1981,1,18,26,17
34,689,0,20,34,15
47,308,0,18,52,5
74,1944,0,20,44,16
23,1307,0,17,10,6
30,438,1,19,27,11
35,3704,1,18,26,12
68,1000,1,20,18,11
14,1536,0,18,18,5
58,571,0,18,16,6
7,1134,0,19,27,16
74,1172,1,20,20,20
61,4560,1,18,19,16
21,3653,1,20,27,11
54,944,1,19,16,10
21,1143,1,19,29,17
17,1713,0,19,29,6
57,433,1,19,13,19
49,1789,1,17,23,11
12,2118,0,20,33,22
42,4880,1,19,12,11
51,2716,1,20,23,11
68,4092,1,19,20,20
61,1438,1,20,27,11
42,1875,1,19,20,15
29,1508,1,20,24,10
36,424,1,18,20,12
34,1361,1,19,23,11
70,3236,1,20,15,10
41,1109,0,21,37,5
74,715,0,18,28,5
33,481,0,18,61,10
63,1688,0,19,68,17
32,1264,1,19,15,10
25,423,0,18,39,13
64,931,1,21,16,10
59,2390,1,18,25,18
74,1777,0,20,25,16
71,100,0,18,15,10
38,1565,1,7,21,14
65,1980,1,20,28,21
74,4154,1,17,14,6
74,1403,0,18,56,18
42,1893,0,19,23,16
74,1111,1,3,53,5
58,2059,1,17,21,16
23,1171,1,20,23,14
74,3489,1,20,30,10
50,558,0,20,35,10
21,100,0,19,15,16
47,2047,1,18,32,13
47,1062,0,17,12,12
15,1382,1,19,24,11
74,1142,1,20,12,12
36,178,1,19,29,9
41,631,0,17,16,16
43,742,0,17,21,12
74,496,0,20,43,18
74,2312,1,8,55,15
47,1178,0,20,35,11
72,2137,1,19,12,11
73,708,0,20,5,7
35,1127,0,19,19,11
67,4433,1,19,16,16
10,1921,1,18,29,16
69,1547,1,19,13,16
38,2820,1,13,24,11
46,1307,1,20,23,10
46,100,0,19,53,5
25,941,0,20,37,10
10,406,1,18,18,10
59,1654,1,18,21,10
67,1069,0,18,48,16
22,1140,1,20,18,6
66,100,0,18,59,10
29,100,0,18,29,13
71,830,0,19,40,10
41,1681,1,15,25,11
17,678,0,19,46,5
46,1158,0,18,24,17
23,3505,1,18,27,9
30,543,1,19,30,11
70,1203,0,20,39,12
18,1287,1,19,20,9
52,2093,0,20,23,21
74,890,0,17,23,5
74,393,0,20,17,6
62,4817,1,18,54,12
19,5260,1,17,25,15
59,1014,1,18,18,10
22,2284,1,20,29,9
64,344,0,18,63,5
60,1330,1,9,15,5
74,100,0,19,30,10
69,1511,0,19,12,16
34,686,0,19,68,5
65,100,0,19,22,5
28,100,1,18,28,11
51,538,1,19,24,5
31,217,0,20,14,10
47,330,0,19,50,17
73,1660,1,17,27,5
44,1413,0,19,41,13
48,1465,1,19,7,21
36,1298,1,20,23,10
74,817,0,18,58,5
43,5496,1,12,13,15
25,1577,1,17,33,9
74,376,1,9,54,12
60,2049,1,17,23,10
73,1658,0,20,22,11
46,1998,1,18,33,12
55,5003,1,18,44,18
74,424,1,17,33,5
12,717,0,18,23,16
67,3410,1,19,36,10
47,1276,1,18,23,11
74,463,0,16,19,18
74,1351,1,19,28,7
41,1217,0,19,15,11
58,889,0,21,24,6
74,2461,1,19,8,13
54,4827,1,18,18,10
74,728,1,19,32,11
74,100,0,19,48,11
74,3222,0,19,25,16
37,1117,0,19,32,15
74,739,0,17,23,6
31,831,0,19,17,18
13,290,0,20,24,11
63,2747,1,20,13,18
52,814,1,17,22,12
67,2337,1,19,25,11
26,1892,0,18,23,16
44,2761,1,19,21,19
74,5111,1,13,23,11
27,1458,0,19,23,15
26,1552,0,20,36,14
72,6361,1,20,14,12
64,103,0,17,16,10
68,5379,1,20,8,9
55,1064,1,15,27,11
47,1643,1,10,17,16
15,9118,1,19,26,15
73,696,1,20,23,13
38,2191,0,18,58,11
25,1960,1,19,24,10
35,1487,1,18,23,11
66,4618,1,88,12,16
70,1146,1,18,15,16
43,3519,1,19,26,21
68,1876,1,18,14,7
24,3062,1,18,22,19
41,286,1,17,14,5
45,4376,1,17,30,11
37,301,0,17,68,11
50,1529,0,19,22,6
48,968,0,20,11,13
48,1067,0,20,47,19
74,1362,0,16,68,16
36,1197,1,18,14,10
63,4948,1,20,21,10
23,778,0,20,17,5
43,100,0,19,23,5
64,910,0,19,12,11
15,1674,1,19,24,16
23,1840,1,19,19,10
36,2195,1,20,15,18
44,136,0,21,14,10
49,3270,1,17,25,12
35,1189,1,20,24,10
20,974,1,9,16,11
50,1673,1,20,18,12
71,1752,1,19,17,18
66,1993,0,21,12,5
31,2035,1,18,15,22
43,3409,1,20,17,11
74,4723,1,18,29,10
16,100,0,20,60,18
39,711,0,17,26,10
44,880,0,21,27,10
66,1716,0,18,31,18
58,1856,0,20,62,15
68,730,0,21,27,17
41,207,1,17,28,10
60,1734,1,12,19,15
62,1299,1,19,12,10
33,4515,1,19,2,20
63,626,0,19,18,5
73,1663,1,19,28,10
54,5458,1,8,24,19
74,1501,1,18,34,10
72,624,0,19,19,7
74,1160,1,23,27,18
27,446,1,20,4,5
20,933,0,19,68,7
74,1763,0,19,19,5
63,1225,0,20,32,13
73,1608,0,19,11,15
66,1351,0,19,45,5
52,1652,1,19,34,12
41,5090,1,18,24,18
23,2055,1,20,28,10
30,4890,0,18,32,17
71,4714,1,10,19,11
65,924,0,20,54,14
11,813,1,18,31,16
68,940,1,11,35,11
64,1991,1,19,62,13
30,616,1,18,20,5
55,1650,1,19,15,5
74,1661,0,18,4,15
26,2781,1,18,19,11
57,5207,1,20,21,10
37,1006,0,20,27,16
23,4231,1,17,23,20
68,3034,1,19,30,10
34,1615,1,17,31,18
61,2434,1,57,23,15
71,642,1,18,31,10
74,100,0,19,15,5
31,1391,1,19,30,5
70,1086,1,4,27,16
11,187,0,18,13,14
17,6073,1,5,10,19
49,3589,1,19,57,11
65,908,1,17,15,11
41,3420,1,17,22,16
74,542,0,20,22,16
34,3819,1,19,18,17
25,5556,1,18,21,22
37,5073,1,19,30,7
37,5286,1,20,21,16
38,587,0,19,23,15
53,635,0,18,68,5
61,683,0,18,25,11
27,768,0,19,60,5
41,1478,1,20,14,10
45,715,0,20,20,19
12,988,1,20,32,8
41,1824,0,16,55,16
55,607,1,20,21,14
72,365,0,19,54,5
74,956,1,18,8,5
59,1297,0,17,12,11
23,404,0,18,27,7
20,2098,0,20,5,18
30,684,1,19,22,11
21,1016,0,18,33,14
54,446,0,19,28,17
35,1001,0,18,9,10
48,148,0,20,16,12
60,2848,1,19,13,11
59,972,0,18,24,17
74,3543,1,18,13,11
65,4426,1,18,15,11
53,1526,1,18,33,11
32,100,0,19,16,11
17,1353,0,19,36,9
28,4428,1,17,17,10
39,1398,0,19,29,12
27,1240,1,19,14,9
48,3943,1,19,12,11
74,1432,1,20,16,5
33,2239,1,18,19,14
48,4407,1,9,20,11
45,3167,1,17,31,12
21,4920,1,15,6,16
23,1379,0,20,3,15
34,4671,1,18,34,16
27,1594,0,19,35,14
27,905,0,20,21,7
48,100,0,20,43,17
60,1004,1,19,30,10
15,1377,1,20,14,12
8,2889,1,20,12,17
55,2078,1,20,50,13
74,359,0,18,59,17
74,1381,0,20,42,11
33,1870,0,19,46,15
46,1745,1,19,14,11
11,2082,1,17,29,17
29,1879,1,18,28,16
16,319,0,19,35,18
33,990,1,19,32,10
7,100,0,18,44,5
67,201,0,20,24,5
74,1059,1,19,10,7
52,726,1,17,28,15
67,1486,0,17,23,5
39,2354,0,19,15,16
46,100,0,17,42,10
64,566,1,18,7,5
48,1890,1,11,28,16
56,2321,1,8,12,10
28,2355,1,21,21,11
37,1332,0,18,24,6
70,100,0,20,25,10
68,1662,1,19,18,6
74,288,0,20,12,15
59,3134,1,19,17,11
74,100,1,18,20,10
74,4376,1,18,40,16
48,315,1,19,20,5
69,2938,1,18,17,11
32,2322,1,19,13,11
41,3235,1,18,23,16
72,831,1,19,29,16
24,4711,1,21,7,16
74,577,0,19,24,11
54,100,0,19,28,5
27,2183,1,19,22,18
47,270,0,18,14,6
40,894,0,18,50,18
72,1482,1,20,11,6
31,100,0,21,19,5
44,1248,0,20,38,10
55,116,0,19,47,10
34,1435,1,17,27,7
31,1839,0,20,66,14
22,946,1,19,54,11
65,285,1,18,13,15
35,100,1,19,31,12
52,5034,1,20,13,11
46,209,0,17,40,15
74,3568,1,19,9,10
24,2412,0,20,27,7
32,1854,0,17,14,14
74,1302,1,20,37,16
69,100,0,21,68,10
74,472,0,17,29,11
57,1607,1,20,16,11
54,624,0,20,45,19
53,177,0,19,24,5
72,528,1,19,23,11
53,239,0,20,56,11
32,890,1,19,20,12
74,1720,1,18,19,11
39,1383,0,18,18,6
29,884,1,18,27,9
17,1533,0,19,33,16
55,4243,1,20,47,18
74,4195,1,20,68,11
55,100,0,18,45,11
14,662,0,18,13,14
39,940,0,19,26,12
19,1184,1,19,21,5
71,999,0,21,24,18
70,2815,1,19,21,11
31,1072,0,20,33,5
32,635,0,18,22,16
24,235,0,20,64,5
71,1453,0,19,20,10
58,100,0,19,26,15
29,4215,0,18,41,11
44,1299,1,18,8,11
23,1104,0,18,68,15
45,4603,1,19,25,11
37,779,0,19,39,17
74,804,1,21,32,13
30,1214,0,19,54,13
44,1093,1,18,19,11
71,3749,1,19,23,12
42,756,0,20,26,11
5,269,0,20,55,15
29,4342,1,17,18,19
49,747,1,21,5,11
68,1791,1,19,24,11
36,2799,1,20,23,11
29,1298,0,19,35,10
66,1743,0,21,10,17
56,536,1,18,10,10
46,2278,1,19,15,20
17,100,0,18,29,5
23,2052,0,19,20,11
35,1103,0,19,32,10
74,710,1,17,16,11
74,586,0,16,26,5
20,562,1,21,27,10
21,1355,0,18,38,13
35,2061,1,19,25,13
55,2480,1,18,21,10
60,3298,1,20,17,9
74,5671,0,20,22,13
14,100,0,18,65,17
52,1454,0,18,16,17
52,401,0,17,35,18
65,560,0,19,38,18
30,1019,1,12,19,11
42,2658,1,19,14,14
68,668,0,20,13,10
56,711,1,17,28,19
38,2752,1,17,27,11
28,1905,1,20,23,10
70,812,0,19,8,9
38,3700,1,20,12,11
74,2014,1,19,14,19
74,3074,1,16,24,10
11,1313,0,19,24,10
74,1376,1,21,31,12
56,574,0,20,29,9
38,1694,1,18,25,11
26,699,0,19,37,17
47,2473,1,20,21,10
32,1368,0,17,45,5
40,100,0,19,24,17
33,2021,1,16,18,19
36,1779,1,18,9,10
62,1133,0,18,11,16
69,4234,1,17,33,10
65,100,0,18,63,16
15,2203,1,17,21,5
74,3444,1,19,16,10
1,1225,0,21,2,5
56,761,1,18,8,17
35,554,0,20,28,20
59,1325,1,19,19,12
74,1652,1,19,22,9
37,219,1,13,18,11
39,244,1,19,64,10
40,1179,0,18,27,19
22,2108,1,18,24,12
32,1240,1,11,10,11
67,4791,1,19,26,18
51,537,1,19,12,10
55,1990,1,18,24,12
27,2231,1,20,13,11
34,142,0,19,52,10
74,905,0,19,51,10
74,2018,1,18,44,10
74,1516,0,21,24,11
74,1348,1,81,26,11
68,709,0,17,18,6
55,1951,1,18,22,6
74,232,1,19,27,10
41,2032,1,19,24,15
19,3773,1,19,13,17
30,698,0,18,7,17
54,159,0,20,50,12
18,1001,1,16,18,7
16,1090,1,19,18,10
29,2910,1,18,11,6
58,546,1,19,25,10
32,148,0,18,65,19
71,3999,1,19,24,11
61,1296,0,19,21,7
50,100,0,18,25,16
28,5943,1,18,23,12
74,172,0,19,20,18
25,1061,1,19,19,10
27,3921,1,16,26,10
71,410,0,20,20,13
24,860,0,20,68,13
63,2581,1,19,20,18
56,1287,0,20,21,18
63,100,0,17,53,10
42,1309,0,17,23,16
28,2821,1,13,28,19
20,427,0,18,54,17
74,2641,1,19,16,11
40,3190,1,20,19,9
62,1622,1,20,6,7
66,1294,0,21,5,13
43,226,0,20,40,11
60,1694,1,18,1,12
67,304,0,20,22,19
74,800,0,18,17,17
56,5831,1,18,20,12
45,1972,1,20,33,10
26,1155,0,17,48,16
74,1821,0,20,29,16
29,4089,1,9,16,10
70,1653,1,19,26,11
17,235,0,20,39,17
17,328,0,19,53,11
32,100,0,20,68,15
14,1120,0,18,18,6
34,812,0,18,59,14
66,1402,1,20,5,12
36,1763,1,20,17,10
72,3443,1,18,54,12
61,650,0,18,19,16
39,1342,0,17,20,15
9,4811,1,18,13,10
74,2030,1,17,12,17
74,1971,0,17,9,21
22,1812,1,19,16,9
74,1685,1,20,19,11
39,668,0,17,51,5
74,639,0,19,30,11
39,1047,0,19,23,5
24,910,1,20,35,20
51,640,0,18,68,17
74,100,0,19,68,11
32,1367,0,19,27,16
74,6100,1,19,20,16
34,3368,1,19,24,11
65,468,0,20,68,15
37,1588,1,18,33,10
39,1886,0,18,11,6
15,871,0,18,22,5
14,925,1,19,12,16
35,1463,0,18,10,17
25,1585,0,18,25,17
66,4120,1,19,14,22
34,1510,0,18,16,5
8,1791,0,18,28,15
50,1703,1,17,22,11
74,1092,0,20,5,6
37,1880,0,18,8,13
54,4895,1,19,25,11
55,100,0,19,58,5
66,1366,1,18,29,20
29,1208,1,19,25,10
41,930,1,7,60,5
31,1657,0,18,30,17
13,3513,1,20,16,17
74,1988,1,20,23,12
30,831,0,17,68,5
51,100,1,19,22,17
69,2936,0,19,26,10
21,2694,1,9,27,16
19,308,0,18,43,16
70,234,0,18,3,5
44,1001,0,18,30,5
74,2227,0,19,47,11
55,100,0,19,28,5
74,842,0,18,48,5
71,100,0,20,31,10
66,1770,1,21,30,15
74,574,0,20,53,18
27,2328,0,20,22,13
59,100,0,18,68,9
68,100,0,19,25,16
45,100,0,19,19,11
22,1558,0,19,41,11
74,1527,0,18,19,10
74,3908,1,18,21,15
39,959,0,20,24,17
27,1317,1,19,24,11
64,752,0,19,58,10
18,1928,0,18,16,14
68,2236,0,18,18,15
51,1390,1,18,29,9
24,1541,1,20,27,11
30,4461,1,20,14,17
19,100,1,16,15,10
19,2059,1,20,16,10
57,2088,1,17,15,17
27,1817,1,20,15,15
44,788,0,16,37,12
74,5196,1,18,25,13
43,5174,1,20,15,10
31,1713,0,19,40,12
74,811,0,19,27,5
30,1302,0,19,64,5
21,162,0,20,14,16
73,953,0,18,11,19
54,2573,1,20,1,11
15,1360,0,19,20,5
71,1277,0,20,22,9
35,664,0,18,62,13
60,1715,1,17,15,16
52,3000,1,17,16,10
67,772,0,20,43,15
74,1298,1,19,26,19
26,884,1,10,21,10
64,457,0,18,49,21
74,194,0,18,51,5
29,3885,1,17,55,6
12,1087,1,19,16,11
50,316,1,18,33,14
40,1298,0,18,30,16
21,100,0,19,19,5
26,782,0,18,12,14
28,589,0,19,60,12
47,1037,0,20,26,19
74,1244,1,18,23,11
34,1356,0,18,15,15
50,4814,1,20,17,11
35,296,0,19,48,10
74,4152,1,6,29,11
8,875,0,18,33,16
31,3486,1,18,30,11
74,2206,1,20,13,10
35,3069,0,17,19,16
39,1695,0,18,36,6
74,3890,1,20,19,17
56,1099,0,19,49,19
32,1356,1,18,7,20
36,1372,0,18,17,14
57,262,0,18,44,5
34,584,0,20,29,11
35,10000,1,18,22,9
61,4377,1,19,20,11
59,5334,1,18,18,11
65,571,1,20,30,16
64,1234,1,17,22,17
44,2277,1,18,30,5
34,5061,1,20,22,6
3,1368,1,18,18,16
41,1225,1,19,15,10
26,466,0,18,48,18
55,100,0,20,28,5
24,1392,1,19,13,5
74,275,0,20,26,10
32,2656,1,18,18,10
74,1067,0,19,53,5
41,811,0,18,20,10
74,756,0,18,19,8
52,2881,1,11,24,17
44,743,1,20,13,10
35,2264,0,19,45,14
67,174,1,17,24,5
18,3637,1,20,12,10
36,817,1,18,17,15
51,448,0,18,12,11
60,827,0,18,66,6
68,10000,1,21,62,12
30,434,0,20,20,16
28,1419,0,20,31,15
15,994,1,18,16,11
72,4158,1,17,28,17
59,981,0,18,58,17
53,2585,1,20,41,12
66,3124,1,20,19,7
63,2674,1,18,16,11
20,1303,1,17,25,11
51,3379,1,19,47,12
62,1433,0,17,22,6
74,401,1,21,32,16
20,918,0,19,43,15
36,1233,0,18,22,12
66,3966,1,20,17,5
27,1531,0,17,50,5
28,3444,1,19,25,12
32,1484,0,19,21,19
26,1254,0,19,21,20
67,4670,1,8,10,21
42,1583,0,20,30,10
22,1534,0,20,15,13
68,440,0,18,16,15
40,100,0,19,38,5
50,9099,0,19,52,5
13,1946,0,21,26,15
24,1175,1,18,22,16
64,1331,0,17,26,5
47,2886,1,18,14,5
47,5274,1,18,30,11
9,1203,0,19,19,10
69,2531,1,18,28,8
44,741,0,18,13,19
32,3177,1,19,14,14
70,1143,1,19,32,17
53,1679,0,20,41,5
40,1758,0,19,49,17
74,733,0,19,49,6
27,651,0,20,23,12
67,100,1,19,12,11
74,537,1,18,27,10
32,512,0,16,27,5
24,733,0,19,11,5
21,1569,1,17,52,15
68,1770,0,18,11,15
66,4636,1,19,19,12
28,391,0,19,19,9
44,1086,0,18,64,13
67,100,1,20,14,11
66,1088,1,19,25,11
26,1769,1,14,13,19
72,100,0,19,57,11
23,1150,0,19,32,12
53,4756,1,20,17,10
46,212,0,18,22,5
31,1161,0,19,57,14
33,1432,0,21,20,18
73,957,0,18,21,10
74,664,0,19,24,15
43,624,0,21,25,5
57,100,0,20,15,17
74,725,0,19,62,9
33,4389,1,17,12,11
25,447,1,20,24,15
34,100,0,20,57,5
26,783,0,18,6,14
20,4667,1,16,15,15
43,979,1,20,59,10
32,996,1,19,23,10
52,746,0,19,68,12
33,4725,1,48,27,14
23,8672,1,20,48,10
67,437,0,18,54,18
5,4073,1,19,26,11
63,1481,0,19,45,5
28,1711,1,19,27,11
30,1816,1,18,34,5
30,2459,1,20,14,11
69,2011,1,9,21,11
21,969,0,17,56,16
70,1432,1,16,12,7
74,2592,1,20,12,5
74,100,1,19,16,14
35,1932,1,20,31,14
60,1951,1,20,21,8
21,2327,1,17,14,10
51,3219,1,19,24,11
72,100,1,19,16,5
64,1504,1,19,8,11
33,4317,0,19,10,19
74,1381,1,19,24,11
65,2051,0,18,23,5
70,584,1,19,24,10
28,2363,1,9,21,11
74,1255,1,17,15,11
52,1452,0,18,26,5
21,1492,0,18,68,13
60,1192,0,18,18,16
73,2921,1,21,29,11
71,4824,1,19,33,5
30,3812,1,18,23,12
74,1184,1,19,20,5
43,3315,1,18,27,10
67,1968,0,20,61,16
35,1519,1,19,30,11
74,754,0,21,10,15
41,1937,1,19,19,6
28,2018,0,18,45,18
6,840,0,20,44,6
32,1042,1,20,18,10
74,3018,1,20,22,10
36,10000,1,16,8,12
15,5327,1,19,13,11
28,1399,0,18,21,5
38,692,0,19,26,11
69,100,1,20,27,11
