Location-Id,Number of garages,Presence of open sewage,Number of industries,%Population that uses borehole of water,%Prevalence of high BLLs
22,1660,0,19,68,16
4,600,0,19,26,16
69,3273,1,19,16,5
46,729,1,19,2,11
70,309,0,17,68,10
74,1193,0,20,20,18
64,100,0,16,13,7
57,825,1,18,1,11
8,3826,0,20,56,16
25,929,0,20,38,5
38,2238,1,19,62,12
30,100,0,20,35,5
30,4299,1,18,13,10
44,1754,0,18,24,11
11,262,0,19,23,14
74,100,0,19,4,5
17,100,0,18,12,9
23,782,0,21,16,10
10,1012,1,19,49,5
44,1326,1,18,18,10
74,100,1,19,6,15
64,1495,0,17,50,14
71,100,0,18,27,20
74,4370,1,20,27,11
74,381,1,18,14,10
74,1531,1,19,57,11
28,1879,1,17,15,11
65,3809,1,19,23,11
32,1012,1,21,13,10
51,1279,1,21,19,10
74,790,1,18,11,11
33,5290,1,18,29,15
68,767,1,19,30,10
44,386,0,20,21,15
74,732,0,20,38,11
67,2891,1,19,4,10
54,160,0,17,33,10
29,394,0,18,20,5
33,4350,1,17,19,10
74,1701,1,20,13,5
20,3579,1,17,12,11
16,919,0,21,21,15
42,4929,1,20,15,18
20,819,1,20,53,11
30,1966,1,18,24,15
35,739,1,19,8,11
12,1401,0,20,60,12
60,3083,1,18,30,15
39,100,0,20,21,5
50,4180,1,20,63,11
51,2372,1,53,29,11
21,652,1,21,24,6
29,239,1,18,22,10
46,1789,1,19,43,16
42,1133,0,20,22,15
70,732,0,18,30,10
37,1151,0,19,12,16
26,1039,0,18,15,19
40,663,0,19,55,5
35,820,0,19,23,17
30,1127,1,18,28,17
54,100,1,19,29,11
30,1112,0,18,55,18
74,5792,1,19,48,5
64,881,1,18,15,11
74,5306,1,18,28,12
74,4693,1,18,26,12
31,752,0,18,60,5
52,1672,0,19,31,10
10,1653,0,19,19,16
63,947,0,19,41,6
47,559,0,19,31,17
58,1500,1,19,14,16
65,3798,1,20,34,11
60,2762,1,18,20,15
28,2111,1,18,12,11
74,1038,0,18,20,13
62,249,0,19,47,14
36,3765,1,18,14,11
42,119,0,19,57,17
72,3775,1,18,21,21
43,2184,1,19,17,16
59,1454,0,20,51,16
53,2461,1,18,19,5
49,1466,0,20,12,5
24,175,1,18,17,5
70,2859,1,20,24,13
64,1595,1,20,23,10
73,132,0,18,22,13
36,588,0,18,24,19
21,3073,1,19,28,19
73,430,1,8,18,17
29,3312,1,18,13,11
23,1998,1,16,20,14
64,1027,0,20,46,5
40,863,1,19,38,17
17,2071,1,18,15,5
23,568,0,17,32,12
41,1733,1,1,24,5
14,2280,1,1,39,13
30,491,0,17,24,14
66,1973,0,19,17,11
34,1971,0,19,10,9
63,1302,0,19,13,15
27,2155,1,19,21,11
42,3011,1,18,25,11
35,302,1,17,23,10
22,6172,1,11,10,15
68,966,0,18,8,16
67,1596,1,20,15,16
61,554,0,20,5,5
74,3559,1,19,20,15
41,934,0,20,68,16
55,100,0,20,32,11
59,1507,1,20,20,18
28,1465,1,17,57,11
28,100,0,19,28,6
74,1202,0,20,10,6
48,1045,1,20,16,9
66,1355,1,19,61,12
24,828,0,20,19,5
44,540,1,18,29,9
35,1138,1,19,21,11
59,5576,1,19,21,12
41,952,1,18,16,16
59,4088,1,19,21,10
68,615,0,19,43,13
64,100,1,18,26,11
64,195,0,21,1,10
31,920,0,19,23,6
55,4020,1,18,26,16
55,1595,1,19,16,11
36,489,0,20,67,5
74,2484,1,20,27,10
73,2602,1,4,32,19
35,923,0,18,27,5
33,995,0,19,27,5
22,385,0,18,61,13
31,1127,0,18,22,16
16,926,0,18,63,5
31,1662,0,18,33,19
51,1580,1,19,33,11
26,974,0,16,56,15
46,3989,1,19,14,20
30,4750,1,19,14,22
74,1141,1,18,21,10
66,1689,0,18,24,6
69,1286,0,20,25,5
27,865,0,20,2,15
51,4066,1,19,19,16
32,4084,1,19,18,16
37,1387,1,19,19,15
60,1840,1,14,27,11
69,100,0,18,13,6
67,1703,1,18,28,10
29,742,1,4,60,11
45,1307,0,19,62,11
74,1711,0,19,17,18
25,1551,1,19,19,10
21,2257,1,17,67,15
26,3786,1,18,14,11
44,1642,0,19,19,5
56,1894,0,19,15,15
59,159,0,17,20,11
42,1041,0,20,16,16
30,464,0,18,17,11
63,1736,0,18,28,16
32,1842,1,19,16,11
52,6291,1,20,19,12
55,863,1,19,17,10
73,1429,0,17,47,19
74,452,0,20,38,6
49,1429,1,32,19,11
74,700,0,17,18,20
56,2100,1,21,23,10
45,1112,1,21,23,11
60,100,0,18,20,8
42,680,1,20,30,10
29,4756,1,14,11,10
40,4804,1,19,61,9
13,2587,1,8,9,10
21,2450,1,19,24,11
57,100,0,18,40,12
71,1029,0,18,21,16
46,2269,1,19,13,10
74,166,0,19,58,5
74,100,0,19,18,5
58,1197,1,12,16,5
74,2117,1,19,15,21
38,100,0,18,43,5
66,2830,1,3,13,11
74,2865,1,17,19,5
66,430,0,20,12,11
9,1785,1,10,13,10
60,816,0,19,55,12
33,1704,0,19,32,5
28,597,0,20,13,18
2,1060,0,20,19,11
67,1075,1,20,14,18
58,4695,1,20,24,10
60,301,0,17,7,14
74,100,0,20,9,5
56,873,1,18,5,14
25,100,0,18,13,10
52,2220,1,11,13,7
24,1378,1,20,21,11
58,185,0,18,22,18
60,418,0,19,34,19
72,1764,0,20,24,10
72,1733,1,19,16,11
74,100,0,18,34,13
74,4028,1,19,14,11
66,4179,1,12,18,11
22,186,1,18,24,11
34,100,0,19,32,15
74,3997,1,6,16,22
26,854,1,18,16,14
36,1427,0,20,25,5
20,100,0,19,19,13
73,455,0,20,27,5
40,2915,1,20,19,10
39,871,0,20,30,10
68,5332,1,19,21,17
34,1439,0,17,26,11
62,1951,1,8,24,12
67,2436,1,21,21,5
67,740,0,19,53,5
68,2262,0,19,26,5
69,601,0,18,59,10
31,2054,1,17,16,19
21,870,0,19,52,5
65,4731,1,19,11,10
16,132,1,19,17,9
44,399,1,20,16,10
26,100,0,19,33,12
71,1282,0,19,27,17
26,5615,1,19,25,19
54,368,0,20,20,5
19,1542,0,17,18,12
5,2182,1,27,34,11
34,1585,1,20,10,11
74,514,1,19,46,11
63,3961,1,18,9,11
69,1129,1,19,18,11
30,1417,0,20,25,17
55,100,0,18,21,6
74,2169,0,18,21,15
66,1039,0,18,19,9
41,4426,1,18,21,16
67,680,0,18,2,5
73,100,0,19,60,15
56,766,0,19,49,5
71,2101,1,9,19,10
40,812,0,18,53,16
74,901,1,19,21,11
74,805,1,13,13,9
17,1072,0,17,28,13
40,100,1,17,29,5
38,1329,1,18,28,13
34,4660,1,20,47,17
31,100,0,18,10,15
35,1816,1,19,23,10
42,1491,0,19,14,13
23,552,0,18,68,15
65,2481,1,20,25,12
35,100,0,19,40,15
67,909,0,19,41,11
24,932,0,18,52,6
48,3800,1,11,28,11
45,1099,1,17,11,13
74,933,0,18,29,22
16,638,1,19,32,17
22,2827,1,19,13,11
16,1132,0,19,51,6
72,2299,0,19,37,18
21,1520,1,18,23,11
38,1352,0,18,68,16
74,1104,1,18,24,5
71,3212,1,19,24,10
74,153,0,19,18,11
32,1380,0,18,43,10
57,1481,1,20,9,6
58,1781,1,18,18,15
51,3887,1,19,31,16
41,703,0,17,68,17
22,5620,1,18,20,12
33,2024,1,12,23,12
74,5311,1,18,27,11
49,1466,1,18,17,18
74,1693,1,13,26,8
35,5250,1,19,31,11
23,337,0,18,53,13
71,1806,0,19,23,16
44,4455,1,20,25,6
73,100,0,19,24,16
7,3738,1,17,25,11
27,539,0,18,8,16
44,3524,1,18,24,9
72,103,1,21,23,10
62,737,0,19,39,5
68,4064,1,19,23,13
54,3835,1,19,17,14
31,100,0,20,23,16
37,1191,0,19,20,16
50,5270,1,19,29,20
66,507,1,19,20,12
30,1716,1,18,15,10
42,6164,1,18,13,15
65,230,1,19,30,8
55,5045,1,18,16,16
18,3861,1,6,34,11
24,2898,1,17,12,10
70,644,1,17,27,10
37,2852,1,18,22,10
74,580,0,20,7,10
46,7090,1,18,60,16
34,1060,1,19,25,10
13,1840,0,18,54,13
36,589,0,20,31,20
38,4240,1,17,22,11
30,3826,1,17,20,10
52,907,0,19,19,15
74,279,0,19,21,13
46,1600,1,19,32,10
28,4746,1,20,24,10
70,1869,1,18,23,12
74,950,0,20,11,11
50,1446,0,18,24,16
21,1326,0,19,16,10
30,621,1,19,33,15
17,721,0,21,68,16
70,248,0,19,60,5
27,3395,1,17,20,21
62,1980,1,19,11,10
27,598,0,19,59,18
74,791,1,18,21,16
74,1348,1,19,26,10
50,1446,1,11,20,17
19,3729,1,19,22,11
38,1760,0,19,62,5
74,3517,1,20,17,20
48,4177,1,18,22,13
41,453,0,18,45,10
67,2108,1,18,13,11
26,1632,0,18,11,5
66,3366,1,8,25,12
28,4416,1,19,20,11
58,1363,0,21,14,6
34,1395,0,19,17,15
39,100,0,18,18,16
74,4563,1,16,28,18
27,1774,0,20,38,15
69,1502,1,19,24,11
47,4043,1,19,17,11
46,318,0,20,26,16
60,199,0,19,63,10
56,1040,0,19,36,14
32,5025,1,18,31,10
70,100,0,18,19,10
17,1769,0,19,43,14
74,1040,1,19,25,10
35,1034,0,20,23,11
32,1304,0,18,43,10
59,1086,0,19,31,17
50,816,1,19,19,10
15,1154,0,20,27,5
43,2505,1,19,18,10
31,182,0,19,26,10
31,1945,1,19,12,5
74,1009,1,19,20,10
52,3275,1,85,23,14
38,1070,1,19,17,12
68,641,0,20,20,19
74,465,1,18,16,9
7,100,0,20,12,15
74,3826,1,21,21,10
59,1042,1,19,22,11
55,945,0,18,31,5
74,495,0,19,18,17
26,470,1,18,24,13
71,5641,1,18,18,11
28,2054,1,19,11,10
70,100,1,18,31,12
74,613,0,19,6,14
40,1071,1,20,15,6
40,524,0,18,29,15
45,4160,1,21,22,5
45,804,1,18,20,10
36,5398,1,19,59,18
74,4245,1,19,30,11
29,3012,1,20,9,11
30,5052,1,19,8,20
25,1434,0,20,42,10
74,2219,0,21,20,19
60,1248,0,20,13,10
74,928,0,19,25,11
48,1696,1,19,25,11
67,100,0,18,22,19
35,2355,1,16,24,11
73,4928,1,17,29,16
65,672,0,19,51,15
60,100,0,17,22,16
18,1456,0,17,24,7
74,2919,1,17,12,11
71,459,0,18,23,14
42,3049,1,19,23,12
74,3657,1,18,23,10
27,640,0,19,67,16
66,949,0,19,17,5
74,1312,1,18,23,16
66,3697,1,18,32,7
23,1184,1,19,13,5
22,2056,1,18,24,10
41,1665,1,4,28,19
31,1105,1,18,27,15
16,5531,1,19,19,10
43,1014,0,18,23,14
72,2255,1,18,12,15
42,3532,1,12,16,6
70,1845,1,10,25,12
20,683,0,18,23,14
72,100,0,19,23,5
33,1826,0,19,15,11
18,100,0,17,46,17
34,588,0,18,45,10
34,1503,1,21,11,9
22,100,0,18,5,5
71,602,0,17,52,11
62,1361,0,17,20,16
59,3431,1,17,21,11
29,333,0,18,18,17
66,1636,1,20,26,18
54,786,0,20,18,6
37,675,0,20,21,15
61,100,0,19,68,11
74,313,0,19,14,5
2,1271,1,17,13,16
38,2275,1,18,4,7
22,1932,0,18,22,17
50,359,0,18,68,15
30,1979,1,20,13,11
61,3474,1,19,22,20
72,921,1,19,15,10
48,1273,1,20,24,17
17,2326,1,18,19,13
41,540,1,19,17,14
45,4094,1,10,25,12
61,1718,1,17,26,10
34,1760,0,20,17,9
42,1423,0,17,22,17
43,4274,1,8,21,9
41,411,1,18,55,9
19,2947,1,18,5,19
65,1843,1,20,18,16
35,146,0,19,32,18
74,1239,1,19,20,11
44,2492,1,19,25,14
18,351,0,21,68,15
20,932,0,19,68,12
70,988,0,17,45,19
74,3286,1,21,18,11
22,1972,1,21,15,22
39,1897,1,21,21,12
57,4318,1,20,9,7
40,1115,1,20,23,10
43,1343,0,18,59,19
31,1029,0,17,35,5
66,325,0,19,16,6
45,1022,1,4,22,11
65,1582,1,18,19,17
54,1024,1,17,17,20
24,4122,1,20,27,11
74,1174,0,19,55,5
67,944,0,19,68,10
48,1366,1,18,26,9
28,1979,1,18,33,11
74,1445,1,19,28,11
39,797,0,19,23,17
26,130,0,18,23,11
22,676,0,20,25,13
72,1641,0,20,31,11
68,170,0,16,25,18
74,1039,0,19,45,13
24,128,0,19,20,5
28,2782,1,19,23,10
36,225,0,19,27,13
31,880,0,19,38,11
36,1076,1,17,17,11
27,3586,1,20,23,10
31,6373,1,19,14,15
74,1189,1,18,16,20
64,1031,1,19,19,10
72,100,0,19,27,5
25,697,1,18,25,10
66,1833,1,20,27,16
74,100,0,19,59,11
40,1897,1,18,13,5
14,3065,1,20,25,15
62,2007,1,20,20,14
74,2930,1,19,42,11
15,4688,1,18,24,11
26,5078,1,21,1,21
74,4584,1,19,13,12
12,104,0,19,29,12
71,1608,1,18,22,5
29,926,0,18,38,18
29,1227,0,19,67,13
74,3517,1,19,29,16
29,5465,1,19,24,10
44,2075,1,18,17,20
69,704,0,19,19,5
21,2190,1,4,26,11
63,942,1,19,12,11
73,100,0,19,24,18
42,4455,1,18,31,15
36,1671,1,19,12,14
26,1177,1,18,20,10
33,956,0,20,54,11
42,483,0,18,53,5
34,1799,1,18,12,11
27,592,0,18,24,5
14,3830,1,19,12,10
31,5674,1,20,28,9
35,3461,1,19,25,17
50,902,0,20,29,20
74,2115,1,20,10,22
72,1099,1,18,36,12
68,2305,1,20,19,10
23,1859,0,19,7,17
18,1361,0,19,68,11
54,516,1,20,15,15
27,552,0,19,29,13
19,1450,0,19,37,6
73,1727,0,18,13,15
19,1774,0,18,15,5
3,2368,0,19,37,22
53,390,0,19,38,13
45,4234,1,14,23,12
44,1438,1,17,31,15
17,385,0,18,66,5
8,461,0,18,28,15
24,1258,1,21,18,12
12,968,1,18,13,14
64,1420,0,19,30,20
21,969,1,17,26,11
71,4834,1,15,10,12
44,1594,0,19,30,17
55,664,0,17,28,13
74,755,1,18,28,10
31,5282,1,4,21,12
62,1839,1,18,25,10
32,100,0,18,27,11
44,771,0,18,38,12
50,1453,0,19,16,13
74,1722,1,19,14,11
26,2210,1,19,24,19
30,1750,0,20,65,10
45,606,0,18,65,14
57,1098,1,18,24,17
73,100,0,17,52,20
74,5410,1,19,30,7
30,755,1,18,27,11
67,1134,0,19,18,14
15,1455,1,19,24,14
74,1317,1,20,31,5
41,496,0,18,18,14
24,100,0,20,52,10
25,2917,1,10,27,10
40,181,0,19,22,11
23,915,1,19,27,12
46,1992,1,18,20,10
52,558,0,18,27,5
30,4490,1,18,13,15
72,477,0,20,61,10
65,2065,1,19,23,5
50,100,0,19,60,11
53,100,0,20,40,10
11,1466,1,18,36,10
65,1209,0,19,23,13
23,1221,0,19,26,6
51,304,0,20,25,15
11,982,0,19,65,11
10,2088,1,19,19,5
72,481,0,18,20,10
23,1881,1,17,13,13
62,4044,1,20,32,15
69,3990,1,17,12,21
71,222,0,16,19,11
45,100,0,19,28,12
66,3142,1,13,26,11
13,4306,1,20,14,18
63,1153,0,19,52,16
74,1506,0,18,31,6
42,1739,1,19,21,6
24,241,0,19,19,18
70,364,0,18,18,14
62,936,1,17,15,15
74,1528,0,16,25,12
28,1336,1,19,16,5
17,1241,0,19,28,7
62,1147,0,21,54,5
74,100,0,19,22,12
51,2190,1,19,25,5
62,133,1,20,13,11
74,1015,0,19,55,19
52,1142,1,17,68,16
33,535,0,18,65,15
12,2290,0,19,55,18
50,5296,1,20,57,18
26,1417,1,19,24,10
26,893,1,15,24,11
65,1520,1,19,17,10
34,1122,1,8,33,5
61,3380,1,9,20,15
74,1748,1,19,20,12
30,1139,0,19,68,12
33,191,0,18,29,5
35,1203,1,18,17,14
9,1112,0,21,55,19
19,156,0,19,14,5
30,625,0,19,40,11
31,2053,1,18,7,7
49,2317,1,17,16,19
62,3618,1,19,16,10
72,596,0,17,11,15
74,1438,0,20,17,5
73,778,0,18,28,15
53,1375,0,19,30,15
14,891,0,19,13,11
67,4518,1,18,19,6
63,719,0,19,23,15
42,1326,0,19,37,17
55,1317,0,21,32,17
50,704,1,18,21,10
69,100,0,17,15,5
39,1126,0,17,21,17
34,969,0,19,42,11
22,1618,1,19,20,16
52,3139,1,21,2,12
24,916,0,18,60,5
40,2645,1,18,22,11
36,2404,1,49,14,18
48,1588,0,19,21,18
19,100,0,19,29,10
22,2114,1,19,21,16
74,1430,1,20,30,19
42,5845,1,18,20,10
27,1588,0,20,23,6
57,1162,1,18,16,12
58,100,0,17,27,15
28,231,1,20,19,10
34,1635,0,17,60,14
29,931,1,19,24,5
5,1809,1,18,22,15
74,2275,1,19,22,12
30,622,1,19,28,11
70,413,0,20,26,5
24,716,0,18,58,16
66,2801,1,17,31,12
74,1516,0,19,17,5
69,2163,1,17,28,14
49,100,0,18,25,13
74,2344,1,20,21,11
36,2242,1,18,18,15
36,1009,0,20,29,14
59,2322,1,19,22,5
28,2232,1,17,10,14
22,719,0,19,58,14
25,5660,1,14,27,10
56,1151,1,19,17,10
65,3380,0,19,19,5
29,4140,1,18,25,10
30,1349,1,6,27,10
51,4122,1,18,25,10
28,535,0,19,62,17
17,2123,0,18,25,5
49,1157,0,20,20,11
71,1503,0,18,15,19
28,2891,1,8,15,19
30,198,1,18,20,11
35,3113,1,20,6,12
68,1574,1,19,12,13
36,2063,1,18,19,19
40,3127,1,19,31,16
53,1017,1,19,13,11
72,1487,0,20,49,13
25,1089,1,20,23,11
74,1328,1,18,21,12
58,1248,0,19,44,16
40,1494,1,21,24,11
67,1466,1,18,29,16
38,1481,0,20,27,17
38,530,0,18,29,11
42,1619,1,20,16,16
51,1244,1,18,16,10
74,4884,1,19,21,11
50,126,0,20,54,5
50,1443,1,20,32,11
70,1420,1,17,12,11
63,100,0,19,21,12
31,671,1,18,30,16
19,100,0,20,59,5
51,413,1,18,18,16
41,924,1,18,24,16
26,1299,0,19,48,6
13,798,0,20,58,14
74,100,0,21,13,17
64,813,1,17,24,10
37,3895,1,20,16,11
74,4821,1,10,5,11
20,1651,1,18,23,10
19,1600,1,18,11,20
73,1529,1,19,10,17
50,468,0,18,24,15
30,1181,1,21,34,10
61,4097,1,17,15,11
74,6226,1,20,22,11
31,1406,1,16,31,11
33,5886,1,18,20,12
35,293,0,19,39,14
62,578,0,17,18,5
58,492,0,18,55,5
26,1567,1,20,23,9
19,1045,0,20,10,11
41,3427,1,17,22,11
42,154,0,17,52,5
66,674,1,21,17,12
56,100,0,17,26,14
69,100,0,19,21,18
74,3711,1,17,21,12
64,8114,1,20,21,12
74,1694,1,66,26,10
64,3367,1,19,25,12
33,2255,1,19,8,19
25,643,0,18,68,5
62,1171,1,19,20,12
59,3016,1,21,21,11
38,636,0,19,12,13
68,4095,1,17,21,17
35,5511,1,20,62,18
73,4577,1,20,45,11
52,3992,1,19,15,17
46,5373,1,18,37,10
51,528,0,20,53,18
5,881,0,21,22,5
74,548,0,19,41,5
74,1563,0,19,21,12
62,1449,0,21,2,6
11,4411,1,21,12,12
37,1546,0,19,60,5
74,1200,0,16,59,14
58,837,1,18,19,15
18,3632,1,19,53,6
24,582,0,18,21,5
64,354,0,17,22,6
40,1176,1,18,17,11
64,1701,1,16,8,10
74,452,0,18,39,14
43,1239,0,19,56,17
47,800,0,19,19,17
34,3902,1,12,14,12
13,1427,0,20,41,10
47,1460,1,17,24,19
37,1275,0,19,18,16
39,3296,1,18,16,12
39,2033,1,19,62,10
74,834,0,19,25,5
22,1122,0,19,30,14
74,1294,1,20,28,11
20,4862,1,20,10,17
12,953,0,20,52,17
59,100,1,12,37,11
40,1620,0,17,23,11
26,2651,1,20,7,11
57,955,0,19,36,18
74,4633,1,18,15,6
74,2224,1,17,25,19
66,2269,1,18,24,10
72,5801,1,49,17,12
32,1449,0,19,56,5
18,1996,1,19,17,14
74,1426,1,12,28,10
34,1606,1,17,27,14
46,2761,1,20,5,11
33,1307,0,17,40,6
73,1103,1,19,18,11
74,2675,1,18,8,20
60,476,0,19,48,21
15,1457,0,20,25,11
56,100,0,19,11,5
52,100,0,20,15,21
10,1170,0,18,54,16
39,2263,1,19,15,6
34,766,0,16,26,11
29,4081,1,11,23,10
27,803,0,18,24,18
36,1176,0,17,33,10
69,1877,0,19,66,10
25,182,0,19,32,5
45,994,0,19,56,13
13,364,1,19,29,5
74,4155,1,19,21,14
74,863,1,20,24,11
20,1610,1,75,12,10
67,613,0,20,27,5
30,2378,1,20,9,10
25,664,0,19,22,15
35,1087,0,20,16,15
29,492,0,18,24,5
14,1912,1,19,17,14
45,4882,1,18,17,11
30,5755,1,9,29,10
36,805,0,21,19,11
40,1786,1,18,21,10
57,1950,1,19,21,20
34,3487,1,20,23,16
53,225,0,18,27,5
42,1247,0,19,27,5
40,908,1,19,8,9
25,753,1,9,27,6
74,2414,1,18,17,10
27,348,0,19,30,15
16,1423,1,17,25,20
72,5737,1,10,19,11
63,1777,0,18,68,18
27,688,0,19,15,5
22,4787,1,19,15,17
34,690,0,18,41,10
74,100,1,18,21,10
25,1082,0,19,23,11
23,6765,1,17,31,6
53,1866,0,20,16,15
25,1346,0,19,32,7
22,5458,1,18,8,12
71,475,1,18,17,11
55,5931,1,20,23,12
65,707,0,19,24,12
52,480,0,21,31,14
17,1858,1,19,28,10
47,933,0,18,17,7
74,1315,1,18,14,12
5,1557,1,20,18,19
64,1344,0,18,18,5
39,1339,1,19,31,20
52,1307,1,17,23,10
74,100,0,18,18,10
49,165,0,18,16,5
40,1000,1,17,20,16
37,707,0,17,9,5
26,1200,1,18,25,10
41,6020,1,18,26,17
21,897,1,18,22,14
24,293,0,20,13,5
51,1013,0,19,68,20
38,1123,1,21,10,5
74,2240,0,20,20,18
26,397,0,20,25,10
37,383,0,18,68,5
42,1606,1,16,12,17
61,2581,1,20,15,10
17,4562,1,19,68,11
57,723,0,19,35,5
58,505,0,19,34,10
65,6561,1,7,53,11
45,1341,0,19,46,12
36,107,0,19,26,5
21,1542,0,15,17,16
17,5202,1,18,15,10
74,2985,1,16,19,10
68,5248,1,17,25,5
64,1943,1,19,10,12
36,6200,1,16,25,12
22,712,0,19,20,10
32,1847,1,18,18,15
35,922,0,20,17,6
24,582,0,19,12,5
63,1617,0,17,4,14
74,838,0,19,46,11
28,1771,1,17,12,19
29,2836,1,19,16,19
62,1001,0,20,56,19
61,2393,1,19,16,22
68,100,1,19,16,10
74,747,0,18,29,6
42,347,0,19,53,10
63,100,0,18,2,6
74,3570,1,18,16,16
49,637,0,20,47,6
60,1833,0,18,55,11
56,1765,1,18,21,5
74,1261,0,19,23,12
58,4927,1,19,4,11
74,2655,1,19,13,11
42,2325,1,19,28,18
40,1395,0,19,50,19
63,207,0,19,22,10
46,1236,0,19,51,7
61,1645,0,19,27,6
31,862,1,18,14,11
63,3073,1,18,15,11
23,3248,1,19,13,10
64,240,0,18,66,12
68,1443,1,19,25,11
74,2046,0,17,46,10
54,997,0,19,40,17
67,2553,1,20,22,10
69,5206,1,18,30,12
36,1993,1,12,11,21
66,1375,1,20,10,11
31,2784,1,19,6,10
51,1218,1,20,20,10
11,1081,0,19,34,13
21,2142,1,19,18,10
14,2234,0,16,68,20
38,100,0,19,40,13
55,447,1,19,2,20
59,916,1,19,9,15
39,1776,0,17,62,18
62,1666,0,19,26,6
29,4027,1,18,12,5
73,100,0,20,23,5
39,1468,0,19,68,10
56,3865,1,10,16,15
56,763,0,19,56,13
18,2283,1,19,31,13
24,2975,1,19,24,5
74,1418,1,19,20,10
16,331,0,18,33,16
25,3729,1,20,12,10
27,2510,1,18,1,11
18,4383,0,19,16,16
74,364,1,20,16,10
72,768,0,17,23,14
53,4107,1,19,17,5
23,608,0,21,49,17
33,1650,1,17,11,10
35,1002,0,19,27,5
54,100,0,19,55,6
55,1990,1,20,16,7
31,5133,1,17,43,18
27,1847,0,21,63,15
74,100,0,18,31,11
61,100,0,19,24,11
32,3739,1,19,7,9
63,919,0,19,60,10
64,1006,0,19,43,5
70,100,0,20,19,13
23,785,0,18,33,17
51,4531,1,73,25,22
14,3495,1,18,23,11
73,2748,1,17,22,10
31,5733,1,19,68,8
26,807,0,19,18,5
40,2813,1,17,26,12
28,2291,1,8,33,10
49,100,0,19,15,11
8,1958,1,18,28,5
36,1564,1,12,16,6
49,5897,1,1,23,10
21,1889,0,19,29,22
51,628,0,17,17,15
69,2052,0,18,14,17
73,1244,0,18,19,6
40,1472,1,18,29,5
17,1364,1,18,35,11
41,5556,1,9,25,18
65,100,1,1,27,19
49,536,0,18,18,5
63,308,0,18,26,7
43,4866,1,18,22,21
62,3220,1,19,19,11
23,1262,0,20,15,5
48,100,0,19,10,16
66,1544,0,19,11,11
63,4890,1,20,23,7
66,755,0,19,53,17
29,148,0,18,51,14
39,100,0,19,37,5
21,804,0,20,15,10
72,998,1,19,6,18
54,1253,1,19,18,16
36,2086,1,18,29,11
57,1500,1,19,28,5
51,841,1,19,19,5
63,1591,1,17,19,12
28,2196,0,19,19,17
59,3840,1,18,30,10
27,594,0,19,56,11
30,858,0,20,34,6
66,1283,1,17,20,12
26,129,0,19,28,15
29,786,1,17,10,11
38,4762,1,19,21,17
72,1792,1,19,24,10
67,402,0,19,15,5
24,1143,0,20,36,19
33,1282,0,18,15,11
16,894,0,19,43,16
32,5389,1,19,22,18
51,555,1,19,18,9
44,1151,0,19,22,12
74,1302,0,18,48,5
37,1638,1,19,14,11
