,Location-Id,Number of garages,Presence of open sewage,Number of industries,%Population that uses borehole of water,%Prevalence of high BLLs
0,1,4000,1,10,22,12
1,2,2000,1,18,22,12
2,3,1500,1,18,22,12
3,4,500,1,18,4,11
4,5,2500,0,18,32,15
5,6,1000,0,18,32,15
6,7,3000,1,18,17,20
7,8,1000,1,18,17,20
8,9,500,1,18,17,20
9,10,2000,0,18,20,17
10,11,1000,0,18,20,17
11,12,500,0,18,20,17
12,13,200,0,18,12,11
13,14,5000,1,31,48,11
14,15,1000,0,18,26,5
15,16,500,0,18,26,5
16,17,4000,1,9,11,12
17,18,3000,1,18,11,12
18,19,2000,1,1,11,12
19,20,1500,1,4,17,10
20,21,1000,1,6,17,10
21,22,1000,1,18,17,10
22,23,500,0,18,3,5
23,24,200,0,18,3,5
24,25,100,0,18,3,5
25,26,1000,0,18,8,5
26,27,500,0,18,45,5
27,28,2000,0,18,53,17
28,29,1000,0,18,53,17
29,30,500,0,18,53,17
30,31,5000,1,76,17,12
31,32,2000,1,18,17,12
32,33,1500,1,18,17,12
33,34,2000,1,1,68,5
34,35,1500,1,2,68,5
35,36,1000,1,1,68,5
36,37,100,0,18,27,11
37,38,2500,1,18,31,18
38,39,2000,1,9,31,18
39,40,1500,1,18,31,18
40,41,10000,1,88,18,11
41,42,5000,1,15,18,11
42,43,3000,1,18,18,11
43,44,1000,0,18,10,11
44,45,500,0,18,30,11
45,46,200,0,18,8,11
46,47,200,0,18,36,11
47,48,2000,0,18,9,7
48,49,1000,0,18,9,7
49,50,500,0,18,9,7
50,51,500,0,18,46,11
51,52,1500,1,18,4,7
52,53,1000,1,4,4,7
53,54,500,1,18,4,7
54,55,3000,1,13,27,5
55,56,1500,1,18,28,5
56,57,1000,1,18,39,5
57,58,200,0,18,1,5
58,59,5000,1,52,16,12
59,60,2000,1,18,16,12
60,61,1500,1,18,16,12
61,62,4000,1,18,17,10
62,63,1500,1,18,17,10
63,64,1000,1,18,17,10
64,65,500,0,18,48,7
65,66,3000,1,2,10,22
66,67,2500,1,11,10,22
67,68,2000,1,18,10,22
68,69,1000,0,18,50,10
69,70,500,0,3,40,10
70,71,200,0,18,10,10
71,72,5000,0,25,23,12
72,73,1500,0,18,23,12
73,74,1000,0,18,23,12